way_id,name,ref,type,lat,lng
1444678196,"Autoroute de la Gatineau","5",motorway,45.4713161,-75.7654311
1444678196,"Autoroute de la Gatineau","5",motorway,45.4713223,-75.7655936
1444678196,"Autoroute de la Gatineau","5",motorway,45.4713281,-75.7657292
1444678196,"Autoroute de la Gatineau","5",motorway,45.4713341,-75.7658519
1444678196,"Autoroute de la Gatineau","5",motorway,45.4713421,-75.7660033
1444678196,"Autoroute de la Gatineau","5",motorway,45.4713517,-75.766173
1444678196,"Autoroute de la Gatineau","5",motorway,45.4713612,-75.7663295
1444678196,"Autoroute de la Gatineau","5",motorway,45.4713709,-75.7664755
1444678196,"Autoroute de la Gatineau","5",motorway,45.4713804,-75.7666185
1444678196,"Autoroute de la Gatineau","5",motorway,45.4713903,-75.7667596
1444678196,"Autoroute de la Gatineau","5",motorway,45.4714017,-75.7669026
1444678196,"Autoroute de la Gatineau","5",motorway,45.4714143,-75.7670483
1444678196,"Autoroute de la Gatineau","5",motorway,45.4714275,-75.7671989
1444678196,"Autoroute de la Gatineau","5",motorway,45.471447,-75.7674168
1444678196,"Autoroute de la Gatineau","5",motorway,45.4714681,-75.7676314
1445431354,"Autoroute de la Gatineau","5",motorway,45.4754999,-75.7797368
1445431354,"Autoroute de la Gatineau","5",motorway,45.4762514,-75.7811286
1445431355,"Autoroute de la Gatineau","5",motorway,45.4766005,-75.7817729
1445431355,"Autoroute de la Gatineau","5",motorway,45.4772398,-75.7829547
1445431355,"Autoroute de la Gatineau","5",motorway,45.4780018,-75.7843614
1445431355,"Autoroute de la Gatineau","5",motorway,45.4791425,-75.7864742
1445431355,"Autoroute de la Gatineau","5",motorway,45.480296,-75.788607
1445431355,"Autoroute de la Gatineau","5",motorway,45.4810868,-75.7900766
1445431355,"Autoroute de la Gatineau","5",motorway,45.4812384,-75.7903523
1445431355,"Autoroute de la Gatineau","5",motorway,45.4813824,-75.7906174
1445431355,"Autoroute de la Gatineau","5",motorway,45.4815015,-75.7908306
1445431355,"Autoroute de la Gatineau","5",motorway,45.4815973,-75.7909949
1445431355,"Autoroute de la Gatineau","5",motorway,45.4816803,-75.7911382
1445431355,"Autoroute de la Gatineau","5",motorway,45.4818011,-75.7913362
1445431355,"Autoroute de la Gatineau","5",motorway,45.4819066,-75.791508
1445431355,"Autoroute de la Gatineau","5",motorway,45.4820263,-75.7916959
1445431355,"Autoroute de la Gatineau","5",motorway,45.4821382,-75.7918664
1445431355,"Autoroute de la Gatineau","5",motorway,45.4822565,-75.7920413
1445431355,"Autoroute de la Gatineau","5",motorway,45.4823512,-75.7921799
1445431355,"Autoroute de la Gatineau","5",motorway,45.4824416,-75.7923066
1445431355,"Autoroute de la Gatineau","5",motorway,45.4825331,-75.7924334
1445431355,"Autoroute de la Gatineau","5",motorway,45.4826399,-75.7925746
1445431355,"Autoroute de la Gatineau","5",motorway,45.4827658,-75.7927467
1445431355,"Autoroute de la Gatineau","5",motorway,45.4828944,-75.7929138
1445431355,"Autoroute de la Gatineau","5",motorway,45.4830251,-75.7930767
1445431355,"Autoroute de la Gatineau","5",motorway,45.4831545,-75.7932362
1445431355,"Autoroute de la Gatineau","5",motorway,45.4832827,-75.7933906
1445431355,"Autoroute de la Gatineau","5",motorway,45.4834233,-75.7935515
1445431355,"Autoroute de la Gatineau","5",motorway,45.4835586,-75.7937049
1445431355,"Autoroute de la Gatineau","5",motorway,45.4836861,-75.7938425
1445431355,"Autoroute de la Gatineau","5",motorway,45.4838452,-75.7940102
1445431355,"Autoroute de la Gatineau","5",motorway,45.4839725,-75.7941433
1445431355,"Autoroute de la Gatineau","5",motorway,45.4841042,-75.7942763
1445431355,"Autoroute de la Gatineau","5",motorway,45.4842437,-75.7944134
1445431355,"Autoroute de la Gatineau","5",motorway,45.484399,-75.7945617
1445431355,"Autoroute de la Gatineau","5",motorway,45.4845348,-75.7946891
1445431355,"Autoroute de la Gatineau","5",motorway,45.4846754,-75.7948134
1445431355,"Autoroute de la Gatineau","5",motorway,45.4848282,-75.7949426
1445431355,"Autoroute de la Gatineau","5",motorway,45.4849743,-75.795064
1445431355,"Autoroute de la Gatineau","5",motorway,45.4851301,-75.7951892
1445431355,"Autoroute de la Gatineau","5",motorway,45.4852807,-75.7953043
1445431355,"Autoroute de la Gatineau","5",motorway,45.4854277,-75.7954148
1445431355,"Autoroute de la Gatineau","5",motorway,45.4855799,-75.7955252
1445431355,"Autoroute de la Gatineau","5",motorway,45.4857319,-75.7956332
1445431355,"Autoroute de la Gatineau","5",motorway,45.4858769,-75.7957323
1445431355,"Autoroute de la Gatineau","5",motorway,45.4860292,-75.7958342
1445431355,"Autoroute de la Gatineau","5",motorway,45.4861885,-75.7959349
1445431355,"Autoroute de la Gatineau","5",motorway,45.4863606,-75.7960417
1445431355,"Autoroute de la Gatineau","5",motorway,45.4865089,-75.7961297
1445431355,"Autoroute de la Gatineau","5",motorway,45.4866686,-75.7962206
1445431355,"Autoroute de la Gatineau","5",motorway,45.4868362,-75.7963115
1445431355,"Autoroute de la Gatineau","5",motorway,45.4870026,-75.7963961
1445431355,"Autoroute de la Gatineau","5",motorway,45.4871594,-75.7964731
1445431355,"Autoroute de la Gatineau","5",motorway,45.4873091,-75.7965444
1445431355,"Autoroute de la Gatineau","5",motorway,45.4874693,-75.7966182
1445431355,"Autoroute de la Gatineau","5",motorway,45.4877292,-75.7967344
1445431355,"Autoroute de la Gatineau","5",motorway,45.4883078,-75.7969932
1445431355,"Autoroute de la Gatineau","5",motorway,45.4890371,-75.7973147
1445431355,"Autoroute de la Gatineau","5",motorway,45.4897667,-75.7976349
1445431355,"Autoroute de la Gatineau","5",motorway,45.4918906,-75.798569
1445431355,"Autoroute de la Gatineau","5",motorway,45.4920668,-75.7986488
1445431355,"Autoroute de la Gatineau","5",motorway,45.4922288,-75.7987185
1445431355,"Autoroute de la Gatineau","5",motorway,45.4923928,-75.7987879
1445431355,"Autoroute de la Gatineau","5",motorway,45.4925616,-75.7988571
1445431355,"Autoroute de la Gatineau","5",motorway,45.4927199,-75.7989188
1445431355,"Autoroute de la Gatineau","5",motorway,45.4928845,-75.7989815
1445431355,"Autoroute de la Gatineau","5",motorway,45.4930472,-75.7990382
1445431355,"Autoroute de la Gatineau","5",motorway,45.4932284,-75.7990972
1445431355,"Autoroute de la Gatineau","5",motorway,45.4933997,-75.7991515
1445431355,"Autoroute de la Gatineau","5",motorway,45.4935616,-75.7991998
1445431355,"Autoroute de la Gatineau","5",motorway,45.4937236,-75.7992456
1445431355,"Autoroute de la Gatineau","5",motorway,45.4939021,-75.7992949
1445431355,"Autoroute de la Gatineau","5",motorway,45.4940752,-75.7993401
1445431355,"Autoroute de la Gatineau","5",motorway,45.4942424,-75.7993806
1445431355,"Autoroute de la Gatineau","5",motorway,45.4944219,-75.799421
1445431355,"Autoroute de la Gatineau","5",motorway,45.494586,-75.7994545
1445431355,"Autoroute de la Gatineau","5",motorway,45.4947624,-75.799485
1445431355,"Autoroute de la Gatineau","5",motorway,45.4949368,-75.7995144
1445431355,"Autoroute de la Gatineau","5",motorway,45.4951163,-75.7995417
1445431355,"Autoroute de la Gatineau","5",motorway,45.4952834,-75.7995652
1445431355,"Autoroute de la Gatineau","5",motorway,45.4954513,-75.7995869
1445431355,"Autoroute de la Gatineau","5",motorway,45.4956236,-75.7996069
1445431355,"Autoroute de la Gatineau","5",motorway,45.4957988,-75.7996232
1445431355,"Autoroute de la Gatineau","5",motorway,45.4959686,-75.7996383
1445431355,"Autoroute de la Gatineau","5",motorway,45.4961342,-75.7996492
1445431355,"Autoroute de la Gatineau","5",motorway,45.4963171,-75.7996609
1445431355,"Autoroute de la Gatineau","5",motorway,45.496479,-75.7996664
1445431355,"Autoroute de la Gatineau","5",motorway,45.4966452,-75.7996686
1445431355,"Autoroute de la Gatineau","5",motorway,45.4968218,-75.7996689
1445431355,"Autoroute de la Gatineau","5",motorway,45.4969922,-75.7996658
1445431355,"Autoroute de la Gatineau","5",motorway,45.4971599,-75.7996603
1445431355,"Autoroute de la Gatineau","5",motorway,45.49734,-75.7996537
1445431355,"Autoroute de la Gatineau","5",motorway,45.4976806,-75.7996382
1445431355,"Autoroute de la Gatineau","5",motorway,45.4981109,-75.7996177
1445431355,"Autoroute de la Gatineau","5",motorway,45.4985937,-75.7995942
1445431359,"Autoroute de la Gatineau","5",motorway,45.4727417,-75.7743595
1445431359,"Autoroute de la Gatineau","5",motorway,45.4726825,-75.7741789
1445431359,"Autoroute de la Gatineau","5",motorway,45.4726219,-75.7739842
1445431359,"Autoroute de la Gatineau","5",motorway,45.472555,-75.7737701
1445431359,"Autoroute de la Gatineau","5",motorway,45.4724894,-75.7735529
1445431359,"Autoroute de la Gatineau","5",motorway,45.4724273,-75.7733452
1445431359,"Autoroute de la Gatineau","5",motorway,45.4723719,-75.7731517
1445431359,"Autoroute de la Gatineau","5",motorway,45.4723072,-75.7729174
1445431359,"Autoroute de la Gatineau","5",motorway,45.4722445,-75.7726811
1445431360,"Autoroute de la Gatineau","5",motorway,45.473011,-75.7751233
1445431360,"Autoroute de la Gatineau","5",motorway,45.4729366,-75.7749176
1445431360,"Autoroute de la Gatineau","5",motorway,45.472868,-75.7747237
1445431360,"Autoroute de la Gatineau","5",motorway,45.4728046,-75.7745406
1445431360,"Autoroute de la Gatineau","5",motorway,45.4727417,-75.7743595
1445431361,"Autoroute de la Gatineau","5",motorway,45.4722445,-75.7726811
1445431361,"Autoroute de la Gatineau","5",motorway,45.4721538,-75.7723334
1445431361,"Autoroute de la Gatineau","5",motorway,45.4721001,-75.7721198
1445431361,"Autoroute de la Gatineau","5",motorway,45.4720425,-75.7718842
1446121904,"Autoroute de la Gatineau","5",motorway,45.4771259,-75.7832579
1446121904,"Autoroute de la Gatineau","5",motorway,45.476323,-75.78177
1446388635,"Autoroute de la Gatineau","5",motorway,45.4985937,-75.7995942
1446388635,"Autoroute de la Gatineau","5",motorway,45.499922,-75.7995206
1446388637,"Autoroute de la Gatineau","5",motorway,45.5001011,-75.7998273
1446388637,"Autoroute de la Gatineau","5",motorway,45.4997353,-75.7998487
1446388637,"Autoroute de la Gatineau","5",motorway,45.4992172,-75.799875
1446388640,"Autoroute de la Gatineau","5",motorway,45.4992172,-75.799875
1446388640,"Autoroute de la Gatineau","5",motorway,45.4986809,-75.7999018
1446570970,"Autoroute de la Gatineau","5",motorway,45.5118132,-75.8035509
1446570970,"Autoroute de la Gatineau","5",motorway,45.5122852,-75.804423
1446570978,"Autoroute de la Gatineau","5",motorway,45.5122852,-75.804423
1446570978,"Autoroute de la Gatineau","5",motorway,45.512505,-75.8048398
1446570979,"Autoroute de la Gatineau","5",motorway,45.512774,-75.8053497
1446570979,"Autoroute de la Gatineau","5",motorway,45.513367,-75.8064848
1446570979,"Autoroute de la Gatineau","5",motorway,45.5139178,-75.807533
1446570979,"Autoroute de la Gatineau","5",motorway,45.5147246,-75.8090773
1446570980,"Autoroute de la Gatineau","5",motorway,45.512505,-75.8048398
1446570980,"Autoroute de la Gatineau","5",motorway,45.512774,-75.8053497
1446570994,"Autoroute de la Gatineau","5",motorway,45.5167855,-75.8129901
1446570994,"Autoroute de la Gatineau","5",motorway,45.5172997,-75.813965
1446570994,"Autoroute de la Gatineau","5",motorway,45.5174343,-75.8142155
1446570994,"Autoroute de la Gatineau","5",motorway,45.517524,-75.814379
1446570994,"Autoroute de la Gatineau","5",motorway,45.5176289,-75.8145619
1446570994,"Autoroute de la Gatineau","5",motorway,45.5177328,-75.8147329
1446570994,"Autoroute de la Gatineau","5",motorway,45.5178423,-75.8149113
1446570994,"Autoroute de la Gatineau","5",motorway,45.5179521,-75.8150819
1446570994,"Autoroute de la Gatineau","5",motorway,45.5180653,-75.8152514
1446570994,"Autoroute de la Gatineau","5",motorway,45.5181778,-75.8154127
1446570994,"Autoroute de la Gatineau","5",motorway,45.5182909,-75.8155715
1446570994,"Autoroute de la Gatineau","5",motorway,45.5184122,-75.8157347
1446570994,"Autoroute de la Gatineau","5",motorway,45.518534,-75.8158905
1446570995,"Autoroute de la Gatineau","5",motorway,45.518534,-75.8158905
1446570995,"Autoroute de la Gatineau","5",motorway,45.5186567,-75.816041
1446570995,"Autoroute de la Gatineau","5",motorway,45.5187801,-75.8161851
1446570995,"Autoroute de la Gatineau","5",motorway,45.5189038,-75.8163245
1446570995,"Autoroute de la Gatineau","5",motorway,45.5190376,-75.81647
1446570995,"Autoroute de la Gatineau","5",motorway,45.5191713,-75.8166118
1446570995,"Autoroute de la Gatineau","5",motorway,45.5193035,-75.8167469
1446570995,"Autoroute de la Gatineau","5",motorway,45.5194356,-75.8168769
1446570995,"Autoroute de la Gatineau","5",motorway,45.5195689,-75.8170041
1446570995,"Autoroute de la Gatineau","5",motorway,45.5197041,-75.817127
1446570996,"Autoroute de la Gatineau","5",motorway,45.5700212,-75.8673496
1446570996,"Autoroute de la Gatineau","5",motorway,45.5701677,-75.8675838
1446570996,"Autoroute de la Gatineau","5",motorway,45.5702874,-75.8677822
1446570996,"Autoroute de la Gatineau","5",motorway,45.5704184,-75.8680079
1446570996,"Autoroute de la Gatineau","5",motorway,45.5705058,-75.8681527
1446570996,"Autoroute de la Gatineau","5",motorway,45.5706317,-75.8683757
1446570996,"Autoroute de la Gatineau","5",motorway,45.5707575,-75.8685994
1446570996,"Autoroute de la Gatineau","5",motorway,45.570868,-75.8688045
1446570996,"Autoroute de la Gatineau","5",motorway,45.5710011,-75.8690547
1446570997,"Autoroute de la Gatineau","5",motorway,45.5710011,-75.8690547
1446570997,"Autoroute de la Gatineau","5",motorway,45.5710923,-75.8692319
1446570997,"Autoroute de la Gatineau","5",motorway,45.5711914,-75.8694212
1446571011,"Autoroute de la Gatineau","5",motorway,45.5755681,-75.8790707
1446571011,"Autoroute de la Gatineau","5",motorway,45.5755795,-75.8790915
1446571011,"Autoroute de la Gatineau","5",motorway,45.575647,-75.8792139
1446571011,"Autoroute de la Gatineau","5",motorway,45.575747,-75.8793894
1446571011,"Autoroute de la Gatineau","5",motorway,45.5758551,-75.8795736
1446571011,"Autoroute de la Gatineau","5",motorway,45.5759602,-75.8797483
1446571011,"Autoroute de la Gatineau","5",motorway,45.5760704,-75.8799229
1446571012,"Autoroute de la Gatineau","5",motorway,45.5765876,-75.8807025
1446571012,"Autoroute de la Gatineau","5",motorway,45.5766835,-75.8808341
1446571012,"Autoroute de la Gatineau","5",motorway,45.5768016,-75.8809958
1446571012,"Autoroute de la Gatineau","5",motorway,45.5769205,-75.8811479
1446571012,"Autoroute de la Gatineau","5",motorway,45.5770351,-75.8812915
1446571012,"Autoroute de la Gatineau","5",motorway,45.5771622,-75.8814519
1446571012,"Autoroute de la Gatineau","5",motorway,45.5772845,-75.8816008
1446571012,"Autoroute de la Gatineau","5",motorway,45.5774078,-75.8817486
1446571012,"Autoroute de la Gatineau","5",motorway,45.577536,-75.8818962
1446571012,"Autoroute de la Gatineau","5",motorway,45.5776602,-75.8820397
1446571012,"Autoroute de la Gatineau","5",motorway,45.5777863,-75.8821845
1446571012,"Autoroute de la Gatineau","5",motorway,45.5779157,-75.8823283
1446571012,"Autoroute de la Gatineau","5",motorway,45.5781056,-75.8825429
1446571012,"Autoroute de la Gatineau","5",motorway,45.5784836,-75.8829716
1446571012,"Autoroute de la Gatineau","5",motorway,45.5788092,-75.8833346
1446571012,"Autoroute de la Gatineau","5",motorway,45.5791277,-75.8836906
1446571012,"Autoroute de la Gatineau","5",motorway,45.5795529,-75.8841677
1446571012,"Autoroute de la Gatineau","5",motorway,45.5802034,-75.8848923
1446571012,"Autoroute de la Gatineau","5",motorway,45.5803936,-75.8851026
1446571012,"Autoroute de la Gatineau","5",motorway,45.5805228,-75.8852485
1446571012,"Autoroute de la Gatineau","5",motorway,45.5806547,-75.885395
1446571012,"Autoroute de la Gatineau","5",motorway,45.5807983,-75.8855524
1446571012,"Autoroute de la Gatineau","5",motorway,45.5809682,-75.8857422
1446571012,"Autoroute de la Gatineau","5",motorway,45.5811028,-75.8858854
1446571012,"Autoroute de la Gatineau","5",motorway,45.5812255,-75.8860146
1446571012,"Autoroute de la Gatineau","5",motorway,45.5813576,-75.8861479
1446571012,"Autoroute de la Gatineau","5",motorway,45.5814491,-75.8862381
1446571012,"Autoroute de la Gatineau","5",motorway,45.5815606,-75.8863442
1446571012,"Autoroute de la Gatineau","5",motorway,45.5816966,-75.8864718
1446571012,"Autoroute de la Gatineau","5",motorway,45.5817814,-75.8865476
1446571012,"Autoroute de la Gatineau","5",motorway,45.5818728,-75.8866288
1446571012,"Autoroute de la Gatineau","5",motorway,45.5819785,-75.8867199
1446571012,"Autoroute de la Gatineau","5",motorway,45.5821116,-75.8868325
1446571012,"Autoroute de la Gatineau","5",motorway,45.5822502,-75.8869462
1446571012,"Autoroute de la Gatineau","5",motorway,45.5823729,-75.8870459
1446571012,"Autoroute de la Gatineau","5",motorway,45.5824947,-75.8871375
1446571012,"Autoroute de la Gatineau","5",motorway,45.5826282,-75.8872385
1446571012,"Autoroute de la Gatineau","5",motorway,45.5827509,-75.8873248
1446571012,"Autoroute de la Gatineau","5",motorway,45.582894,-75.8874254
1446571012,"Autoroute de la Gatineau","5",motorway,45.5830442,-75.8875255
1446571012,"Autoroute de la Gatineau","5",motorway,45.5831887,-75.8876212
1446571012,"Autoroute de la Gatineau","5",motorway,45.5833341,-75.8877128
1446571012,"Autoroute de la Gatineau","5",motorway,45.5834823,-75.8878036
1446571012,"Autoroute de la Gatineau","5",motorway,45.5836328,-75.8878888
1446571012,"Autoroute de la Gatineau","5",motorway,45.5837823,-75.8879715
1446571012,"Autoroute de la Gatineau","5",motorway,45.5839327,-75.8880503
1446571012,"Autoroute de la Gatineau","5",motorway,45.5840853,-75.8881305
1446571012,"Autoroute de la Gatineau","5",motorway,45.5842407,-75.8882041
1446571012,"Autoroute de la Gatineau","5",motorway,45.5844023,-75.888279
1446571012,"Autoroute de la Gatineau","5",motorway,45.5845489,-75.8883423
1446571012,"Autoroute de la Gatineau","5",motorway,45.5847077,-75.8884096
1446571012,"Autoroute de la Gatineau","5",motorway,45.5848607,-75.8884697
1446571012,"Autoroute de la Gatineau","5",motorway,45.5850179,-75.8885292
1446571012,"Autoroute de la Gatineau","5",motorway,45.5851723,-75.8885821
1446571012,"Autoroute de la Gatineau","5",motorway,45.5853349,-75.8886373
1446571012,"Autoroute de la Gatineau","5",motorway,45.5854909,-75.8886858
1446571012,"Autoroute de la Gatineau","5",motorway,45.5856543,-75.888735
